base_last	incremental_last	all_last	base	incremental	all	exp_name	dataset	dataroot	batch_size_base	epochs_base	lr_base	schedule	milestones	step	decay	momentum	ce_loss_factor	moco_dim	moco_k	moco_m	moco_t	moco_loss_factor	num_views	pre_trained_url	encoder	num_mlp	shot	way	session	base_class	incft	test_batch_size	eval_freq	num_workers	seed	num_seeds	gpu	distributed	distributed_launcher	distributed_backend	pet_cls	rank	pet_tuning_start_epoch	encoder_ft_start_layer	adapt_blocks	encoder_ft_start_epoch	encoder_lr_factor	limited_base_class	limited_base_samples	pet_on_teacher	update_base_classifier_with_prototypes	start_training_with_prototypes	add_bias_in_classifier	num_classes	sessions	save_path	size_crops	pet_kwargs
84.9	75.55	76.49	[96.27, 94.13, 89.8, 89.07, 88.03, 87.07, 86.83, 86.0, 85.53, 84.9]	[nan, 85.8, 83.87, 82.83, 80.57, 78.85, 78.04, 76.6, 76.83, 75.55]	[96.27, 89.97, 85.85, 84.39, 82.06, 80.22, 79.29, 77.78, 77.8, 76.49]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2]	0	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.17	74.66	75.11	[95.53, 93.13, 87.4, 86.2, 83.5, 82.47, 82.13, 80.47, 79.9, 79.17]	[nan, 86.57, 83.93, 82.86, 80.1, 78.43, 77.64, 75.82, 76.06, 74.66]	[95.53, 89.85, 85.09, 83.69, 80.78, 79.1, 78.28, 76.4, 76.49, 75.11]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0]	5	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.37	74.92	75.27	[95.67, 93.0, 86.97, 85.6, 82.87, 81.63, 81.3, 79.63, 79.07, 78.37]	[nan, 87.2, 84.52, 83.01, 80.44, 78.79, 77.77, 76.13, 76.28, 74.92]	[95.67, 90.1, 85.33, 83.66, 80.92, 79.26, 78.28, 76.57, 76.59, 75.27]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0]	0	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.47	70.12	70.96	[94.47, 91.57, 85.8, 84.2, 81.7, 81.07, 80.67, 79.67, 78.77, 78.47]	[nan, 83.5, 80.0, 78.8, 76.14, 74.09, 73.13, 71.37, 71.43, 70.12]	[94.47, 87.53, 81.93, 80.15, 77.25, 75.25, 74.21, 72.41, 72.24, 70.96]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[0, 1, 2, 3, 4]	0	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.47	69.97	70.82	[94.63, 91.4, 85.7, 84.2, 82.07, 81.17, 80.77, 79.7, 78.8, 78.47]	[nan, 84.0, 79.78, 78.62, 75.83, 73.8, 72.88, 71.19, 71.32, 69.97]	[94.63, 87.7, 81.76, 80.01, 77.07, 75.03, 74.01, 72.26, 72.15, 70.82]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.07	68.88	69.7	[94.13, 91.03, 85.37, 83.27, 81.3, 80.1, 79.6, 78.4, 77.4, 77.07]	[nan, 83.0, 79.15, 78.11, 75.2, 73.18, 72.08, 70.22, 70.32, 68.88]	[94.13, 87.02, 81.22, 79.4, 76.41, 74.33, 73.16, 71.24, 71.11, 69.7]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0]	5	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.17, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.17, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2, 3, 4]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.1	68.88	69.7	[94.1, 91.0, 85.3, 83.2, 81.3, 80.1, 79.6, 78.4, 77.4, 77.1]	[nan, 83.0, 79.12, 78.09, 75.19, 73.16, 72.08, 70.22, 70.32, 68.88]	[94.1, 87.0, 81.18, 79.36, 76.41, 74.32, 73.15, 71.25, 71.11, 69.7]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.27	68.93	69.76	[94.33, 91.3, 85.6, 83.5, 81.57, 80.33, 79.83, 78.57, 77.63, 77.27]	[nan, 82.7, 79.28, 78.19, 75.36, 73.26, 72.1, 70.25, 70.34, 68.93]	[94.33, 87.0, 81.39, 79.51, 76.6, 74.44, 73.2, 71.29, 71.15, 69.76]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.87	69.68	[94.2, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.24, 75.29, 73.21, 72.11, 70.2, 70.29, 68.87]	[94.2, 87.08, 81.32, 79.52, 76.51, 74.36, 73.18, 71.23, 71.08, 69.68]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	9	[0, 1, 2]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.63	70.51	71.32	[94.73, 91.9, 86.5, 84.8, 82.5, 81.67, 81.23, 79.93, 79.0, 78.63]	[nan, 83.37, 80.62, 79.43, 76.6, 74.5, 73.47, 71.65, 71.72, 70.51]	[94.73, 87.63, 82.58, 80.77, 77.78, 75.69, 74.58, 72.69, 72.53, 71.32]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
71.07	73.27	73.05	[95.03, 88.53, 80.3, 78.67, 75.0, 73.8, 73.4, 72.53, 71.77, 71.07]	[nan, 88.87, 84.33, 81.92, 79.43, 77.41, 76.53, 74.6, 74.68, 73.27]	[95.03, 88.7, 82.99, 81.11, 78.54, 76.81, 76.08, 74.34, 74.36, 73.05]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0]	0	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.07	69.44	70.2	[94.7, 91.27, 84.87, 82.97, 80.83, 79.7, 79.27, 78.27, 77.5, 77.07]	[nan, 84.1, 79.88, 78.74, 75.89, 73.8, 72.67, 70.83, 70.9, 69.44]	[94.7, 87.68, 81.54, 79.8, 76.87, 74.78, 73.61, 71.76, 71.63, 70.2]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	6	[0, 1, 2, 3, 4]	1	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
87.23	73.13	74.54	[95.97, 94.87, 91.53, 90.83, 89.7, 88.87, 88.73, 87.67, 87.43, 87.23]	[nan, 82.77, 81.63, 80.38, 78.06, 76.1, 75.37, 73.94, 74.3, 73.13]	[95.97, 88.82, 84.93, 82.99, 80.39, 78.23, 77.28, 75.66, 75.76, 74.54]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0, 1, 2, 3, 4]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.93	70.99	71.78	[94.6, 91.83, 86.53, 85.07, 82.7, 81.93, 81.37, 80.07, 79.17, 78.93]	[nan, 83.73, 80.87, 79.65, 76.65, 74.74, 73.78, 72.04, 72.15, 70.99]	[94.6, 87.78, 82.76, 81.01, 77.86, 75.94, 74.86, 73.04, 72.93, 71.78]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2]	5	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.5	68.91	69.76	[94.33, 91.33, 85.63, 83.5, 81.6, 80.43, 79.93, 78.83, 77.83, 77.5]	[nan, 83.2, 79.42, 78.36, 75.43, 73.42, 72.26, 70.34, 70.4, 68.91]	[94.33, 87.27, 81.49, 79.64, 76.66, 74.59, 73.35, 71.4, 71.22, 69.76]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	6	[0, 1, 2, 3, 4]	1	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.8	69.95	70.73	[94.4, 91.43, 85.63, 84.03, 81.5, 80.6, 80.2, 79.1, 78.1, 77.8]	[nan, 83.43, 79.82, 78.72, 75.86, 73.98, 73.03, 71.23, 71.29, 69.95]	[94.4, 87.43, 81.76, 80.05, 76.99, 75.08, 74.05, 72.21, 72.04, 70.73]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	12	[0, 1, 2]	0	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	9	[0, 1, 2]	5	1.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.27, 85.47, 83.37, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.21, 72.11, 70.2, 70.29, 68.86]	[94.2, 87.08, 81.32, 79.51, 76.5, 74.36, 73.18, 71.23, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	6	[0]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.07	69.9	70.62	[94.7, 91.3, 84.77, 83.13, 80.67, 79.7, 79.3, 78.27, 77.43, 77.07]	[nan, 84.87, 80.92, 79.26, 76.5, 74.36, 73.28, 71.33, 71.46, 69.9]	[94.7, 88.08, 82.2, 80.22, 77.33, 75.25, 74.14, 72.19, 72.12, 70.62]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	1	[0, 1, 2, 3, 4]	0	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.8	70.51	71.34	[94.77, 91.93, 86.67, 85.03, 82.83, 81.83, 81.27, 79.97, 79.07, 78.8]	[nan, 83.8, 80.47, 79.23, 76.42, 74.46, 73.43, 71.64, 71.85, 70.51]	[94.77, 87.87, 82.53, 80.68, 77.7, 75.69, 74.55, 72.68, 72.65, 71.34]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0, 1, 2]	1	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.4	69.28	70.09	[94.53, 91.53, 85.4, 83.63, 81.27, 79.97, 79.57, 78.47, 77.63, 77.4]	[nan, 83.2, 79.63, 78.6, 75.8, 73.57, 72.48, 70.6, 70.71, 69.28]	[94.53, 87.37, 81.55, 79.85, 76.89, 74.64, 73.49, 71.58, 71.48, 70.09]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	15	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	6	[0, 1, 2, 3, 4]	5	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.2, 91.3, 85.5, 83.4, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.8, 79.2, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.2, 87.05, 81.3, 79.52, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	-1	[0, 1, 2, 3, 4]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.87	72.93	73.62	[94.97, 92.6, 87.4, 86.37, 83.9, 83.2, 82.73, 81.33, 80.4, 79.87]	[nan, 84.43, 82.37, 81.25, 78.46, 76.62, 75.86, 73.99, 74.21, 72.93]	[94.97, 88.52, 84.05, 82.53, 79.55, 77.72, 76.84, 74.91, 74.9, 73.62]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	-1	[0, 1, 2]	5	1.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
79.53	70.07	71.02	[94.73, 91.77, 86.57, 85.07, 83.13, 82.23, 81.77, 80.6, 79.77, 79.53]	[nan, 83.67, 79.68, 78.66, 75.97, 73.96, 72.99, 71.24, 71.45, 70.07]	[94.73, 87.72, 81.98, 80.26, 77.4, 75.34, 74.24, 72.4, 72.37, 71.02]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	6	[0, 1, 2, 3, 4]	0	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
78.5	70.12	70.96	[94.5, 91.6, 85.8, 84.2, 81.7, 81.1, 80.63, 79.63, 78.73, 78.5]	[nan, 83.5, 79.98, 78.78, 76.14, 74.09, 73.14, 71.39, 71.42, 70.12]	[94.5, 87.55, 81.92, 80.13, 77.25, 75.25, 74.21, 72.42, 72.23, 70.96]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	1	[0, 1, 2, 3, 4]	5	2.0	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.0	68.86	69.67	[94.17, 91.2, 85.4, 83.3, 81.4, 80.1, 79.6, 78.4, 77.4, 77.0]	[nan, 82.9, 79.25, 78.23, 75.28, 73.2, 72.1, 70.2, 70.29, 68.86]	[94.17, 87.05, 81.3, 79.5, 76.5, 74.35, 73.17, 71.22, 71.08, 69.67]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	LoRA	5	0	12	[0, 1, 2, 3, 4]	5	0.5	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.87	70.5	71.23	[94.77, 91.97, 86.1, 84.37, 81.73, 80.5, 80.03, 79.07, 78.27, 77.87]	[nan, 84.23, 80.58, 79.43, 76.65, 74.69, 73.62, 71.77, 71.89, 70.5]	[94.77, 88.1, 82.42, 80.66, 77.67, 75.66, 74.54, 72.68, 72.6, 71.23]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	10	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Adapter	5	0	1	[0]	0	0.5	-1	1.0	False	False	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
77.33	68.76	69.62	[94.33, 91.27, 85.37, 83.43, 81.53, 80.47, 79.93, 78.77, 77.73, 77.33]	[nan, 82.87, 79.1, 77.97, 75.21, 73.22, 72.07, 70.22, 70.27, 68.76]	[94.33, 87.07, 81.19, 79.33, 76.47, 74.43, 73.19, 71.29, 71.1, 69.62]	cifar100_baseline_10way10shot_finetune_base_inc_frozen	cifar100	./data	64	5	0.001	Cosine	[60, 70]	40	0.0005	0.9	1.0	128	65536	0.999	0.07	1.0	2	https://storage.googleapis.com/vit_models/imagenet21k/ViT-B_16.npz	vit-b16	1	10	10	-1	10	False	100	15	8	2	3	0	False	pytorch	nccl	Prefix	5	0	9	[0]	1	2.0	-1	1.0	False	True	True	False	100	10	checkpoint/cifar100_baseline_10way10shot_finetune_base_inc_frozen	[224, 224]	{}
